Participant_ID;Group;Persona;Total_Scenarios;Mean_Ease;Mean_Helpfulness;Mean_Trust;Mean_Contact_Likert;Mean_Style_Match;Overall_Mean;Contact_Binary_Rate;Overall_Helpfulness_Global;Confidence_Global
P001;Matched;STJ;4;4,25;4,75;5;5;5;4,8;1;5;5
P002;Matched;STJ;4;3,75;3,5;3,75;3;3;3,4;0,75;4;4
P003;Matched;STJ;4;4,25;4;4;4;4;4,05;0,75;4;4
P004;Matched;STJ;4;3,75;3,5;3,5;3,25;3,25;3,45;0,5;4;4
P005;Matched;STJ;4;5;5;5;5;4,75;4,95;1;3;5
P006;Matched;STJ;4;4,75;4,5;4;4;3,75;4,2;0,5;5;4
P007;Matched;STJ;4;3,5;3,5;4;3,75;3,25;3,6;1;4;4
P008;Matched;STJ;4;4,25;3,75;3,75;3,5;3,75;3,8;0,75;4;4
P009;Matched;STJ;4;4,25;4,25;5;5;5;4,7;1;4;5
P010;Matched;STJ;4;4,75;4,75;4,75;4,25;4,25;4,55;0,75;4;4
P011;Matched;STJ;4;5;5;5;5;5;5;1;5;5
P012;Matched;STJ;4;5;5;5;5;5;5;1;5;5
P013;Matched;STJ;4;5;5;4,75;5;4;4,75;1;5;4
P014;Matched;STJ;4;5;5;5;5;5;5;1;5;5
P015;Matched;STJ;4;3,5;3,75;3,5;4;3,5;3,65;1;3;2
P016;Matched;STJ;4;3,5;3,5;3,5;3,5;3,5;3,5;0,75;4;4
P017;Matched;STJ;4;5;5;4,75;5;5;4,95;1;5;5
P018;Matched;STJ;4;4;3,75;3,5;3,25;3,25;3,55;1;4;4
P019;Matched;STJ;4;3,875;3,875;4;3,625;3,75;3,825;0,75;3;3
P020;Matched;SFP;4;5;5;5;5;5;5;1;4;4
P021;Matched;SFP;4;5;5;5;5;5;5;1;3;5
P022;Matched;SFP;4;5;5;4,75;5;4;4,75;1;5;4
P023;Matched;SFP;4;5;5;5;5;5;5;1;4;4
P024;Matched;SFP;4;5;4,75;5;4,75;5;4,9;1;4;4
P025;Matched;SFP;4;4,5;4,5;4,5;4,25;3,75;4,3;1;5;5
P026;Matched;SFP;4;5;5;5;5;5;5;1;4;5
P027;Matched;SFP;4;5;5;5;5;5;5;1;5;5
P028;Matched;SFP;4;3,25;3;2,75;3;3,25;3,05;0,5;5;5
P029;Matched;NTP;4;5;4,75;5;4,75;5;4,9;1;3;3
P030;Matched;NTP;4;5;4,75;5;4,75;5;4,9;1;4;4
P031;Matched;NTP;4;4,5;4,5;4,5;4,25;3,75;4,3;1;3;5
P032;Matched;NTP;4;5;5;5;5;5;5;1;5;5
P033;Matched;NTP;4;3,25;3,5;3,25;3,25;3;3,25;1;5;4
P034;Matched;NTP;4;5;5;5;5;5;5;1;4;4
P035;Matched;NTP;4;3,25;3;2,75;3;3,25;3,05;0,5;4;4
P036;Matched;NFJ;4;4,75;4,75;4,75;4,25;4,25;4,55;0,75;4;4
P037;Matched;NFJ;4;5;5;5;5;5;5;1;3;5
P038;Matched;NFJ;4;5;5;5;5;5;5;1;5;4
P039;Matched;NFJ;4;5;5;4,75;5;4;4,75;1;4;4
P040;Matched;NFJ;4;5;5;5;5;5;5;1;4;4
P041;Matched;NFJ;4;4;4,25;4;4,25;3,75;4,05;0,75;4;4
P042;Matched;NFJ;4;5;5;5;5;5;5;1;5;5
P043;Matched;NFJ;4;4;4;3,75;3,75;3,75;3,85;0,5;4;4
P044;Mismatched;STJ;4;2,5;3;3,25;3;2,75;2,9;0,25;1;1
P045;Mismatched;STJ;4;3,25;3,5;3,25;2,75;2,75;3,1;0,5;4;4
P046;Mismatched;STJ;4;2,5;3,75;4;4;2,25;3,3;1;4;4
P047;Mismatched;STJ;4;5;3,75;4,25;4,25;4,25;4,3;1;5;5
P048;Mismatched;STJ;4;5;4;4,5;4,25;3,75;4,3;0,5;4;3
P049;Mismatched;STJ;4;3,75;3,75;3,75;3,75;3,5;3,7;0,5;4;5
P050;Mismatched;STJ;4;5;5;5;5;4;4,8;1;4;4
P051;Mismatched;STJ;4;3,75;4;3,75;3,5;2,75;3,55;0,75;4;4
P052;Mismatched;STJ;4;5;4,75;4,75;4,75;4,75;4,8;1;5;4
P053;Mismatched;STJ;4;4,5;5;5;5;3,75;4,65;1;4;4
P054;Mismatched;STJ;4;4,25;4;4,5;4;3,5;4,05;1;5;5
P055;Mismatched;STJ;4;4,5;4,25;4,75;4,25;4,75;4,5;1;5;5
P056;Mismatched;STJ;4;5;4,75;4,75;4,75;4,75;4,8;1;3;4
P057;Mismatched;SFP;4;3,75;4;4,25;4;4,5;4,1;1;5;4
P058;Mismatched;SFP;4;3;3;3;3;3;3;0,5;3;3
P059;Mismatched;SFP;4;5;4,25;4,5;4,25;3,75;4,35;0,75;4;4
P060;Mismatched;SFP;4;3;3,5;3;3,75;2,5;3,15;0,25;3;3
P061;Mismatched;SFP;4;4;4;4,5;3;4,25;3,95;1;3;5
P062;Mismatched;SFP;4;3,25;3,5;3,5;3,25;3,25;3,35;0,5;4;5
P063;Mismatched;SFP;4;4;3;3;3,25;2,25;3,1;0,5;3;4
P064;Mismatched;SFP;4;3,75;4;4;3,5;3,25;3,7;0,75;4;4
P065;Mismatched;SFP;4;4;3,75;4,25;4,5;2,75;3,85;1;4;4
P066;Mismatched;SFP;4;4;4;4;4;4;4;0,75;5;4
P067;Mismatched;SFP;4;3,75;3,75;4,25;4;3;3,75;1;4;4
P068;Mismatched;SFP;4;4;4;3,75;3,75;4;3,9;1;4;4
P069;Mismatched;SFP;4;4,75;4,25;4,5;4,75;4,5;4,55;1;4;4
P070;Mismatched;NTP;4;5;4,5;4,75;4,5;4;4,55;1;5;5
P071;Mismatched;NTP;4;4,25;3;2,75;2,5;2,25;2,95;0;2;2
P072;Mismatched;NTP;4;4,5;4,5;4,5;4,5;4,5;4,5;1;4;4
P073;Mismatched;NTP;4;5;5;5;5;5;5;1;5;5
P074;Mismatched;NTP;4;5;5;5;5;5;5;1;5;5
P075;Mismatched;NTP;4;3,75;3,5;3,75;3,75;3,75;3,7;1;4;3
P076;Mismatched;NTP;4;3,5;4,5;4;1,75;1,5;3,05;0;4;3
P077;Mismatched;NFJ;4;3,75;3,5;3,25;3,25;3;3,35;0,75;4;3
P078;Mismatched;NFJ;4;3,5;3,25;4,25;3,75;3,75;3,7;0,75;4;4
P079;Mismatched;NFJ;4;5;5;5;5;5;5;1;5;5
P080;Mismatched;NFJ;4;4,5;4,5;4,75;4,5;4,5;4,55;0,75;4;5